Year-Month,Rainfall (mm),Flood Risk
2017-09,102.4000015258789,Safe
2017-10,95.40000200271606,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-01,0.2000000029802322,Safe
2018-02,0.2000000029802322,Safe
2018-03,0.0,Safe
2018-04,10.599999621510506,Safe
2018-05,56.99999809265137,Safe
2018-06,64.59999829530716,Safe
2018-07,265.3999983072281,WARNING
2018-08,174.59999877214432,Safe
2018-09,113.59999799728394,Safe
2018-10,48.79999923706055,Safe
2019-02,0.0,Safe
2019-03,0.0,Safe
2019-06,43.19999885559082,Safe
2019-07,386.0000012665987,DANGER
2019-08,152.70000112056732,Safe
2019-09,473.80000138282776,DANGER
2019-10,57.40000079572201,Safe
2019-11,0.0,Safe
2019-12,26.800000071525574,Safe
2020-01,14.199999809265137,Safe
2020-02,2.200000047683716,Safe
2020-03,26.00000047683716,Safe
2020-04,28.80000066757202,Safe
2020-05,95.40000140666962,Safe
2020-06,381.0000054240227,DANGER
2020-07,487.79999585449696,DANGER
2020-08,133.79999926686287,Safe
2020-09,238.0,WARNING
2020-10,115.8000030517578,Safe
2020-11,0.2000000029802322,Safe
2020-12,0.0,Safe
