District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses,Year,Month_sin,Month_cos
10,6.320301494239767,0,2.2256597674148964,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1993,0.7494941469779495,0.963454434763318
34,5.68913156696378,4,1.930140795708141,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2007,0.877438603955726,-0.1779148691581389
26,5.048311398441102,2,2.098757164856825,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2006,0.6101867535990524,0.5267813568827193
18,6.243280223111124,5,2.953804003841194,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2024,0.7011603946131988,-0.8004739919237329
31,4.678376115579243,0,2.5799285205413063,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1994,0.101090601239991,0.5536627388965771
27,5.856946176040324,1,3.3538690191816323,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1992,0.6517764528536292,-0.2571661760135357
17,10.15658674110784,3,2.7828913069760697,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2015,-0.3929921817040955,-0.9212196742206268
9,8.118024153986893,5,2.197580115701665,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1968,-0.2030424757815712,-0.2735076428756455
31,6.818032333026944,4,2.692521812277428,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1991,-0.3661739723629114,0.2212855018432895
17,6.032297907445972,1,2.957301394780295,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2022,-0.0652253291041491,-0.7614996646370669
11,9.11025913572065,0,2.406277576770413,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1969,-0.4288407675227272,0.8480689848605092
7,6.757304866411028,2,2.689488397231289,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1974,0.9232228845088936,-0.8446551734543228
32,0.0,1,2.4381160445864016,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2010,-0.3743107439886637,0.8600134396663324
13,12.07477376651717,1,5.342953934010108,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1999,-0.8039109237781203,0.4142750358713729
1,0.0,4,2.318384527264199,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2008,0.0536343321008268,-0.3405756491715928
8,2.7231474847924924,3,2.545648647349741,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2018,-0.8858018431096473,-0.2184993045818135
4,1.3143404204013474,1,1.2263710072615264,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2001,-0.778913667382839,0.4816187294654883
33,0.3506050625287128,1,1.020628894782448,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1972,-0.5612212216075074,0.2029422017624147
18,9.122112930846011,3,3.1439845738191323,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2005,-0.0712995002357166,0.3432858429098904
6,5.027035966449991,3,2.302999474566596,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2018,-0.1334981353819442,-0.22167076697304
16,9.243266070216883,2,3.148093705544413,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1989,0.5993837240055824,-0.024373036384802
25,1.614357293116374,0,3.1561746148919827,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1991,0.4789493077682267,0.9797349680757867
26,2.8126324821724964,2,2.4785024670959643,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2025,-0.1473634120185973,-0.5721542590005646
27,3.086415556914528,3,1.5436657487048244,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2016,-0.3325915848487402,-0.1642876269557371
19,5.856906701998885,5,1.7048443967910087,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2009,-0.3670624318770028,-0.4163536248520654
5,8.075520139100734,3,2.9522783537419754,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1985,0.547990174588018,0.5302230208796996
7,4.214738036662868,2,2.901778664208484,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1971,-0.8958551875574605,0.5280252513314414
31,4.817784876632324,4,1.7696685737886615,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2017,-0.9743567009787883,-0.4151090780052082
18,9.537479059800072,4,3.5614088507628483,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1977,0.5910887838532961,-0.8372193667340342
31,1.829745959831244,0,1.4442397499074182,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2022,-0.0457072480219014,-0.977134646655592
18,5.78355842202947,1,4.174550772169827,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1978,-0.7382377228928481,-0.145098933515029
23,4.354601176179458,4,2.820303046422913,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1976,-0.5288681308109975,-0.1793248113284582
23,0.0,2,2.7145666310770773,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1974,0.8650079061947651,0.976779757279726
16,2.291014647553385,4,1.8179276976554224,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1990,0.7190059512497959,-0.0603958486046407
17,0.7638232403022484,5,2.733146589255599,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1994,0.419570100447945,-0.4871632608491587
11,11.01715958978566,3,2.816773835336129,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2007,-0.0355495393253468,0.7824588820629348
22,6.055328696573456,3,2.543063539363724,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2002,0.0406472523827714,-0.017864100692843
17,10.20457213946197,2,3.1371020965878675,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2003,0.9504890705679172,0.1983512704211556
15,6.4249711899832285,1,2.6958764613805264,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1987,0.9315408877685742,-0.8086625791435746
15,6.777906666638952,3,2.502271602689926,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1974,-0.5694619084283314,-0.2341671853404519
22,7.37236030059534,4,3.2491820787922103,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2021,0.6222091326106363,0.8884473489475735
21,9.908057236807377,5,3.721706446855984,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1975,-0.6055146676659664,0.1790107683508508
32,2.333334634200917,1,1.963901663414255,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2013,-0.5729250442320972,-0.3109962897150766
23,3.801091647935471,1,2.478416366712688,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1981,0.3521860683291535,0.2513343612631862
19,9.121626874882766,1,2.3848637273436526,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2014,-0.1899978028249032,0.8208221791562322
32,11.152170248560104,3,2.884468367897213,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2012,0.8630888142130404,-0.4520187990548199
30,10.8580784058674,0,3.605361353221026,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2006,-0.8219805302079823,0.0102334369413488
7,7.6997270532431905,1,2.5606086583222702,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1984,0.023051281618986,0.9173813078235108
9,3.786373277410661,2,2.0688218682891457,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2008,0.8370430608862425,-0.6552077134030947
0,0.6791990051569822,4,1.25483459103928,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1986,0.8082273209590103,0.4393278511934231
20,11.546813049254595,0,1.196904985448815,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1972,-0.6869415731685176,0.2289620164059647
24,5.009034455877166,5,1.96041394043358,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1978,-0.266724599807087,0.3593502622812696
31,0.914658542651038,4,1.5263385063548072,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1968,0.2382428000933925,-0.2975607386648606
9,9.49682572505255,2,3.0251061965044634,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1973,-0.6812102304571956,-0.3722412530324701
8,0.6620317295430229,2,0.7941514408932933,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1982,0.9360443440914774,0.3684193411767409
19,8.574787985753408,0,1.7406574432872812,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1969,0.8294986574553207,-0.5689134297909093
19,7.785744515742047,4,2.10186572104974,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2011,-0.6660996419310616,-0.1606905102819897
6,0.0,3,1.860933929534857,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1969,-0.7576890774780292,-0.623650707894164
10,4.271263344049526,2,1.7655840024123926,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1993,-0.8291830343834694,-0.9833903177533404
20,1.4572733026613067,1,1.7846996532278334,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2016,0.8188873280732623,0.9401147200761388
18,6.844077763416815,5,1.9570977858145944,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2009,-0.6127523804090784,-0.1365940426871619
14,5.830030614811741,5,1.6568022257850594,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2006,-0.1674301429112905,0.9386992288396504
5,1.2539824930303485,2,1.9601992917000872,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2004,-0.1022972686959939,-0.7193529604643478
9,11.403842009164167,1,2.9139744340251226,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1999,0.1980220884271351,0.1747335589149721
15,2.78980405673472,4,1.974792591746598,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1994,-0.8565293125051501,-0.5980519344175208
10,2.662199439421701,5,0.9926691060795574,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1967,-0.5464827651989681,0.5801482539265495
34,3.077452946935233,1,2.518914454326989,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2021,0.8629807738378521,0.5674059775219504
7,2.3634023872030405,1,1.5558496751862143,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1974,0.816820214537139,-0.7747857019213764
27,11.966183942423294,3,5.109398725497561,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2003,0.5625812948113844,0.8241289057527783
2,2.833283862949328,2,1.7264363616625578,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1998,-0.9611975087635692,-0.6107407055935508
1,3.4317334207868324,1,2.6581711524932325,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2014,-0.3459864630077958,0.2259546831787207
13,10.418241771001057,4,1.676854863268524,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2009,0.2559174706858156,0.971267240175408
28,6.305102606623136,5,3.0683631423700017,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2003,-0.4496195764530486,0.7647930695327276
2,4.651967727520431,3,1.709279982768036,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1970,0.8191733901075546,0.913127857122338
0,10.815125055349196,4,3.499492898759803,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1996,0.2677789236648837,-0.3148024575637611
14,8.1571486084047,5,2.345676202134465,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1972,-0.8561865653671088,-0.7888487155610733
19,2.3692803344929905,2,1.7266524995663235,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2012,0.8180111776714061,-0.6233062534210998
21,7.456978733481231,4,2.0864180000594925,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2020,0.9155333163524452,0.0009897901532276
33,10.048726217678738,5,3.620419197361092,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1985,-0.844575163216549,0.5864593565466443
32,4.4789327891363016,3,1.5699569066628207,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1998,0.0647204697226297,-0.6996927116322496
8,8.312447196490243,5,2.838712848250783,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1975,-0.3932714355716591,0.3194630645215142
2,11.15934868882032,1,1.7360733378280686,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1978,-0.2143218470371952,-0.3528447919209763
1,8.92999630447194,3,3.895313260088757,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1977,-0.6406975640893162,-0.317595855215693
3,0.3737567944328791,4,2.1585421742889728,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2012,0.1561442040248251,0.3238354603158526
15,3.507896093350841,0,2.2318742961396376,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2021,0.9159587064977812,-0.0660011609335595
32,5.81436566861796,2,1.3218010470187782,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1982,0.006145200543218,0.6240665860519878
8,1.938096549502843,3,3.217716728078805,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1967,-0.8341708372110377,-0.6881629806743459
17,10.708821866185236,3,1.6444521621992696,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2011,0.2400026669548167,0.5798965395340769
15,3.7713876300788782,3,1.627929473684747,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2021,-0.3195540110974859,-0.8715295038851583
7,4.040890008949647,5,2.72100459051442,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2019,0.7118503791825956,-0.61189223950879
22,9.526808072507627,1,4.984165424562754,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1987,-0.1306437033670595,0.3122994290063308
2,5.546315736272306,0,1.5435049894991282,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1996,-0.6143207821155088,0.7098513130221424
14,6.103126953165769,2,3.026546496703207,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1979,-0.6177887546177101,-0.4946407445213019
32,0.0,2,2.4279116574415966,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2000,0.5375283614423207,-0.3456167883421741
17,5.3808830212740535,1,3.0297120618170625,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1970,-0.4688248033852802,0.0742414965734798
22,10.93573033249226,5,3.041623887649986,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1994,0.534466788318446,-0.5768543870213954
2,7.205704942836181,5,4.051282431289592,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2004,-0.5882253784668012,0.6223125231750113
29,4.357602049440911,1,2.5231045173412188,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2024,-0.3566272625973812,0.5472732900115216
16,0.2090929598444408,1,1.4229609953810245,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1997,-0.0690260551206012,-0.7094165760684368
31,9.27594700122299,4,3.4758690926062794,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2025,0.8863916993869014,-0.0723405363667357
6,9.668436251061244,5,3.1370208322778,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,2021,0.8634628495076493,0.5496555333092428
13,4.266253524729924,3,1.859753934019515,1.0,0,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1993,-0.5862562491554244,-0.3253409377931704
14,7.906842118718977,2,2.384582284242758,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1971,-0.2835619175138544,0.2662136454354633
11,4.771297297631182,5,2.6680324593518217,1.0,1,0.979852493348172,0.3363957886231529,0.45953710291789246,-0.4728834140540434,1991,-0.7012012230924554,-0.8995737570848545
